topic_id,rank,score,hit_fields,official_tag,full_label,file,line,kind,section_label,text_sha256,status
ega-topic-qcoh,20,185,label;section;text,01XB,coherent-lemma-quasi-coherent-affine-cohomology-zero,coherent.tex,146,lemma,section-cech-quasi-coherent,0BBD0884B95E52946C19E0A16DFE6FFDE470E8042B26DE83D56E511502023784,lexical_candidate_only
ega-topic-qcoh,21,185,label;section;text,01MJ,constructions-section-quasi-coherent-proj,constructions.tex,1568,section,section-quasi-coherent-proj,75902B362A4FF3F13D17EACBA206917B639F2F36F92D1AEF6EE2223318477EC8,lexical_candidate_only
ega-topic-qcoh,22,185,label;section;text,07J7,crystalline-section-quasi-coherent-crystals,crystalline.tex,2842,section,section-quasi-coherent-crystals,0853E33E76702A74504249445A6E9314E65A584CE2DEF418B1256EEA12A58DF6,lexical_candidate_only
ega-topic-qcoh,23,185,label;section;text,03DX,descent-proposition-equivalence-quasi-coherent,descent.tex,2499,proposition,section-quasi-coherent-sheaves,C9B80057D785B31D4392A6DA63ECD650D6C73D0E5BA7D354813B54D45EF32411,lexical_candidate_only
ega-topic-qcoh,24,185,label;section;text,03LC,descent-proposition-equivalence-quasi-coherent-functorial,descent.tex,2892,proposition,section-quasi-coherent-cohomology,C5AE20B1ABE3247A13D280A2EA7A16FEA0659D3906E9FF5D30602909E730FC81,lexical_candidate_only
ega-topic-qcoh,25,185,label;section;text,023T,descent-proposition-fpqc-descent-quasi-coherent,descent.tex,1584,proposition,section-fpqc-descent-quasi-coherent,5CF9048C07D008C6592247D7D64A17A0F43DF1F21CD68DA910C351EB26CE74C7,lexical_candidate_only
ega-topic-qcoh,26,185,label;section;text,03DW,descent-proposition-same-cohomology-quasi-coherent,descent.tex,2773,proposition,section-quasi-coherent-cohomology,FB472F1458DB7E137D553623F5A584B1A5926C02A796EE37CD8C7E2AEB8C824E,lexical_candidate_only
ega-topic-qcoh,27,185,label;section;text,023R,descent-section-fpqc-descent-quasi-coherent,descent.tex,1542,section,section-fpqc-descent-quasi-coherent,993AAB6E8177BDA9130C202E08A1F96F81839823AFD95EE692A9BC4954CEF87F,lexical_candidate_only
ega-topic-qcoh,28,185,label;section;text,0GN8,descent-section-quasi-coherent-cohomology,descent.tex,2680,section,section-quasi-coherent-cohomology,F715C28F4409D3FEA8BF44E590AB2A8883C2A730EF31F05C586A24F4971387F4,lexical_candidate_only
ega-topic-qcoh,29,185,label;section;text,03DR,descent-section-quasi-coherent-sheaves,descent.tex,2138,section,section-quasi-coherent-sheaves,83A1BF707EA7A2B55CA36AE119A59593CE3F412CB568E2C7C14BFAA2BC55C1CF,lexical_candidate_only
ega-topic-qcoh,30,185,label;section;text,029U,exercises-exercise-extend-quasi-coherent,exercises.tex,3392,exercise,section-quasi-coherent,179C184DFE7696F9A4351C5027C584598579AD90DF7F0DACD2E1BD52F8FCE225,lexical_candidate_only
ega-topic-qcoh,31,185,label;section;text,029N,exercises-section-quasi-coherent,exercises.tex,3328,section,section-quasi-coherent,68EEE43347273957D16BC3775BD1995C8018581E6E6E6FBC6727C2A9567B0F0D,lexical_candidate_only
ega-topic-qcoh,32,185,label;section;text,0FZA,functors-section-functor-quasi-coherent,functors.tex,809,section,section-functor-quasi-coherent,BA593D61D46E91E36D87A3DF94CFEC0C54DCEC17B94BF910B017F1F1B63551DF,lexical_candidate_only
ega-topic-qcoh,33,185,label;section;text,07TR,groupoids-lemma-construct-quasi-coherent,groupoids.tex,2823,lemma,section-colimits,50F373F2E10C0C1495B2175146807444960CD18F9413DBDC7EDE53E77B32B71C,lexical_candidate_only
ega-topic-qcoh,34,185,label;section;text,01BE,modules-definition-quasi-coherent,modules.tex,1021,definition,section-quasi-coherent,C9F86B2BB978E0C9D648BA71BECB4B27E0226F3B1E0BDAC02DD0B81DCB1D086A,lexical_candidate_only
ega-topic-qcoh,35,185,label;section;text,01BF,modules-lemma-direct-sum-quasi-coherent,modules.tex,1067,lemma,section-quasi-coherent,C7F7BF045BDB5F7A930AB8094ADAFA3299641254DBE428F6EFE5D2DA67B620B5,lexical_candidate_only
ega-topic-qcoh,36,185,label;section;text,01BO,modules-lemma-finite-presentation-quasi-coherent,modules.tex,1421,lemma,section-finite-presentation,6B8E3254559357725A76DD810DA15691ED80B6065BAE1D1A554F8325FC0F519F,lexical_candidate_only
ega-topic-qcoh,37,185,label;section;text,01BG,modules-lemma-pullback-quasi-coherent,modules.tex,1086,lemma,section-quasi-coherent,EE6FA14549D4379B15D0FF0BC6492763692751CF1DCA6491F5077709E6601CA1,lexical_candidate_only
ega-topic-qcoh,38,185,label;section;text,01BD,modules-section-quasi-coherent,modules.tex,1007,section,section-quasi-coherent,4FE8F303DFBC1E58758CDE8E594AA51DA7E2DA7D6861CD5995E3AB87424C85B5,lexical_candidate_only
ega-topic-qcoh,39,185,label;section;text,01QX,morphisms-section-closed-immersions-quasi-coherent,morphisms.tex,377,section,section-closed-immersions-quasi-coherent,97E8B9E9FFF04CF0BCD94B57D531A1B4023007263BAF938B08460A0907B73532,lexical_candidate_only
ega-topic-qcoh,40,185,label;section;text,06YZ,perfect-section-derived-quasi-coherent,perfect.tex,54,section,section-derived-quasi-coherent,DBA75AD11C46413619B8FA0520E4D51541C9C9F658DCE49EAE5450402319CB31,lexical_candidate_only
ega-topic-qcoh,41,185,label;section;text,01PG,properties-lemma-quasi-coherent-colimit-finite-type,properties.tex,2898,lemma,section-extending-quasi-coherent-sheaves,3B1D4B95ABC57E2CA600F71EA7D7974B0B462FDF48AAE7DBAA3461332AC6AF60,lexical_candidate_only
ega-topic-qcoh,42,185,label;section;text,01QG,properties-section-ample-quasi-coherent,properties.tex,4925,section,section-ample-quasi-coherent,EE46A23058F8E21C12CB1E8949224C17B27063722FA732C509EE9F3165FE5B7C,lexical_candidate_only
ega-topic-qcoh,43,185,label;section;text,01PD,properties-section-extending-quasi-coherent-sheaves,properties.tex,2787,section,section-extending-quasi-coherent-sheaves,4ABDDD72EA32DFA65C470A080079B9F257BE15CE19C53BF8697B3A2570F741EF,lexical_candidate_only
ega-topic-qcoh,44,185,label;section;text,01PL,properties-section-sections-quasi-coherent,properties.tex,3934,section,section-sections-quasi-coherent,1DC85C8BE7FFC0D70D9DF75BD0E7BC567A10A503B8E2F08439488B62317E2D99,lexical_candidate_only
ega-topic-qcoh,45,185,label;section;text,01ID,schemes-lemma-colimit-quasi-coherent,schemes.tex,1435,lemma,section-quasi-coherent-affine,F302E5C2D3EC0F30A52E65B4315E729F354001DC35CEDFC0CFC900B4DBC15D22,lexical_candidate_only
ega-topic-qcoh,46,185,label;section;text,01IC,schemes-lemma-kernel-cokernel-quasi-coherent,schemes.tex,1419,lemma,section-quasi-coherent-affine,F79033C224F463FA98A6136CCFA1F5CAF0891D32B46D837F7178A1812958A9AE,lexical_candidate_only
ega-topic-qcoh,47,185,label;section;text,01LC,schemes-lemma-push-forward-quasi-coherent,schemes.tex,4770,lemma,section-quasi-coherent,B35994EECDCCD028A2B9A19B76574F9909F0FC7FEF9C8A82FEBEA53FBAA28080,lexical_candidate_only
ega-topic-qcoh,48,185,label;section;text,01LA,schemes-section-quasi-coherent,schemes.tex,4717,section,section-quasi-coherent,866DC976C226D5926EA7B80F67BAD0FC91C2E50713578DE5A29598ECEEA608A7,lexical_candidate_only
ega-topic-qcoh,49,185,label;section;text,07UD,spaces-cohomology-lemma-coherent-Noetherian-quasi-coherent-sub-quotient,spaces-cohomology.tex,1935,lemma,section-coherent,EAB7D5615928FE4971E9A8C905A1BF3664B0F7977C03220918863AE26CCDDF3D,lexical_candidate_only
ega-topic-qcoh,50,185,label;section;text,04W3,spaces-descent-definition-descent-datum-quasi-coherent,spaces-descent.tex,61,definition,section-equivalence,9776D23C763D2D3569D91B8850DCAED2642AAE4527839E24ED9AE67EC8B95A39,lexical_candidate_only
ega-topic-qcoh,51,185,label;section;text,04W8,spaces-descent-proposition-fpqc-descent-quasi-coherent,spaces-descent.tex,208,proposition,section-fpqc-descent-quasi-coherent,ED8F6BE70DFC5CA2EF1031A04CB04A0D10529AF19A20FC5D01CA1105EC8A4C63,lexical_candidate_only
ega-topic-qcoh,52,185,label;section;text,04W7,spaces-descent-section-fpqc-descent-quasi-coherent,spaces-descent.tex,200,section,section-fpqc-descent-quasi-coherent,993AAB6E8177BDA9130C202E08A1F96F81839823AFD95EE692A9BC4954CEF87F,lexical_candidate_only
ega-topic-qcoh,53,185,label;section;text,0440,spaces-groupoids-section-groupoids-quasi-coherent,spaces-groupoids.tex,984,section,section-groupoids-quasi-coherent,44863CDF0CD138DA21F0DFDAFC34FDB74E0A91EDF2B282C45D823A8F198AB6A3,lexical_candidate_only
ega-topic-qcoh,54,185,label;section;text,04CI,spaces-morphisms-section-closed-immersions-quasi-coherent,spaces-morphisms.tex,2485,section,section-closed-immersions-quasi-coherent,7C232E1C812C96276EF415FD6902FCD5272A62AB14FDB948CE9FF00F3E92CC52,lexical_candidate_only
ega-topic-qcoh,55,185,label;section;text,071W,spaces-perfect-section-derived-quasi-coherent,spaces-perfect.tex,265,section,section-derived-quasi-coherent,215969BEC627F39D41360CA713AD6D33FCEBA2519D5DA3FFBBE58A3982FF8BF1,lexical_candidate_only
ega-topic-qcoh,56,185,label;section;text,03M0,spaces-properties-lemma-characterize-quasi-coherent,spaces-properties.tex,5392,lemma,section-quasi-coherent,BB6904D8D4A1C59EFEAB6CD467A1BB1AB992E621A5D447FEB30FECE0EF7E4828,lexical_candidate_only
ega-topic-qcoh,57,185,label;section;text,03LZ,spaces-properties-lemma-characterize-quasi-coherent-small-etale,spaces-properties.tex,5267,lemma,section-quasi-coherent,5B7C79C1523F7B6BCB566A77BCC3E4D3198FDAC586B36CD17026B5730E1901EE,lexical_candidate_only
ega-topic-qcoh,58,185,label;section;text,075Z,stacks-cohomology-lemma-pushforward-locally-quasi-coherent,stacks-cohomology.tex,465,lemma,section-locally-quasi-coherent,F2004C34EFD2FEA23DACA2AF01285195AA7630C941ADB2CD04AAD117FF53E19F,lexical_candidate_only
ega-topic-qcoh,59,185,label;section;text,07AY,stacks-cohomology-section-quasi-coherent-modules-II,stacks-cohomology.tex,3211,section,section-quasi-coherent-modules-II,05FF8617E171633C572172D8FB381F931A0CBB97BEED9305DC613C33A64066F8,lexical_candidate_only
ega-topic-qcoh,60,185,label;section;text,06WJ,stacks-sheaves-definition-locally-quasi-coherent,stacks-sheaves.tex,1660,definition,section-locally-quasi-coherent,4571FAC7CF20E8C2FF88A0737D1549A49FC7A2CB1CCDE05078510579031AF8CB,lexical_candidate_only
ega-topic-qcoh,61,185,label;section;text,06WI,stacks-sheaves-lemma-characterize-quasi-coherent,stacks-sheaves.tex,1581,lemma,section-quasi-coherent,DA6330CD999EA656175B603A82702E6FEF6379C1A7307345670E6ED282656D75,lexical_candidate_only
ega-topic-qcoh,62,185,label;section;text,076S,stacks-sheaves-lemma-map-from-quasi-coherent,stacks-sheaves.tex,2247,lemma,section-quasi-coherent-presentation,56061A915A1953E8A40B8D6F4F5FA9A92761B2E7DC71FE67E9A54894FF8EDF1A,lexical_candidate_only
ega-topic-qcoh,63,185,label;section;text,06WK,stacks-sheaves-lemma-quasi-coherent,stacks-sheaves.tex,1693,lemma,section-locally-quasi-coherent,1EFD8B8A9DC66F8A8141ED0BA229B2E442BE6254D7AF686AA5F823CE9A81FE33,lexical_candidate_only
ega-topic-qcoh,64,185,label;section;text,06WT,stacks-sheaves-proposition-quasi-coherent,stacks-sheaves.tex,2134,proposition,section-quasi-coherent-presentation,376D1E9C96A537249FAEF48A802A8EF37F505925C28443A4E37F88BFA4BFC110,lexical_candidate_only
ega-topic-qcoh,65,185,label;section;text,06WF,stacks-sheaves-section-quasi-coherent,stacks-sheaves.tex,1527,section,section-quasi-coherent,ECBBC7612B36CD1DC791CBD9AC39CF325468B932A306969682A1BA2BB220DCAD,lexical_candidate_only
ega-topic-qcoh,66,185,label;section;text,06WS,stacks-sheaves-section-quasi-coherent-presentation,stacks-sheaves.tex,2023,section,section-quasi-coherent-presentation,D48D4FCD9CE68367BAF4DEF7953B1CB22C1F704B516203191FC6542672F3AF9C,lexical_candidate_only
ega-topic-qcoh,67,184,label;section;text,01XD,coherent-lemma-cech-cohomology-quasi-coherent,coherent.tex,246,lemma,section-cech-quasi-coherent,F9757D11CDCAA6376EABB3CFFD7CD55EFE6CFBEF6A0ACD9101D0011E4DFC6E7E,lexical_candidate_only
ega-topic-qcoh,68,184,label;section;text,01X9,coherent-lemma-cech-cohomology-quasi-coherent-trivial,coherent.tex,45,lemma,section-cech-quasi-coherent,F92C01FF7F05DC6ED3ED1E9ABC986F22A969AB7005FC0CC9A7A2C168D62E0081,lexical_candidate_only
ega-topic-qcoh,69,184,label;section;text,01X8,coherent-section-cech-quasi-coherent,coherent.tex,33,section,section-cech-quasi-coherent,BF10CCF20C27516804D5E9BDE591D1F006618517619417A05974C288A22E1BCE,lexical_candidate_only
ega-topic-qcoh,70,184,label;section;text,01O5,constructions-section-quasi-coherent-relative-proj,constructions.tex,4164,section,section-quasi-coherent-relative-proj,EF29F420AE7EB2639752795FD43FDBFE23D837B4F54F46A4605C9B9C95990574,lexical_candidate_only
ega-topic-qcoh,71,184,label;section;text,023D,descent-definition-descent-datum-effective-quasi-coherent,descent.tex,156,definition,section-equivalence,570D4E666F3191DA8D1BB877182614950436855878DD6DD2BD53D7D3ECC9115D,lexical_candidate_only
ega-topic-qcoh,72,184,label;section;text,06VE,descent-lemma-equivalence-quasi-coherent-limits,descent.tex,3039,lemma,section-quasi-coherent-sheaves-bis,CD6895196397DFF628AB2EC345B86C29D996DF9DC79AAF69D1383528876FA72F,lexical_candidate_only
ega-topic-qcoh,73,184,label;section;text,0GZV,descent-lemma-quasi-coherent-alternative,descent.tex,3532,lemma,section-alternative-quasi-coherent,A877539EBA1C022931F9A9D907107C5BAC6BC915C3E577F05F0F3D836061692D,lexical_candidate_only
ega-topic-qcoh,74,184,label;section;text,0GZX,descent-lemma-quasi-coherent-alternative-small,descent.tex,3658,lemma,section-alternative-quasi-coherent,13626DDF0751BD025AE298BF92B88434B352B950ED8F517155923176115A5457,lexical_candidate_only
ega-topic-qcoh,75,184,label;section;text,03FJ,descent-lemma-standard-covering-Cech-quasi-coherent,descent.tex,2731,lemma,section-quasi-coherent-cohomology,79B976EC577922C6B380F43E1826BE3B5F919521272694043172CB68ED9DF223,lexical_candidate_only
ega-topic-qcoh,76,184,label;section;text,0GZT,descent-section-alternative-quasi-coherent,descent.tex,3496,section,section-alternative-quasi-coherent,ED579A8F558292E95627200B801221633BAF9091C9EAA934AB729B0E03FDA94F,lexical_candidate_only
ega-topic-qcoh,77,184,label;section;text,02BP,desirables-section-quasi-coherent,desirables.tex,225,section,section-quasi-coherent,B36B3FA49FA4C8DEFAC224D6CE147014EB6C746C28FD827B5C7617F9B814B486,lexical_candidate_only
ega-topic-qcoh,78,184,label;section;text,03OG,etale-cohomology-proposition-quasi-coherent-sheaf-fpqc,etale-cohomology.tex,1332,proposition,section-quasi-coherent,B5729B548D5C850376425549F64A818C2E08BA4D2079F0B753B7DADA86C6DC07,lexical_candidate_only
ega-topic-qcoh,79,184,label;section;text,03OY,etale-cohomology-section-cohomology-quasi-coherent,etale-cohomology.tex,2157,section,section-cohomology-quasi-coherent,BE752FB07EE11BEE5585A7A0DDBBC047F0623AE12A22963E14B4099221FCA685,lexical_candidate_only
ega-topic-qcoh,80,184,label;section;text,03OJ,etale-cohomology-theorem-quasi-coherent,etale-cohomology.tex,1416,theorem,section-quasi-coherent,EF2158DEE4E8B05FEA4EA0FDD3A8E4447C81E87700E223C81BC12B8447BC1774,lexical_candidate_only
ega-topic-cohomology,1,244,label;chapter;section;text,03AV,sites-cohomology-section-cech-cohomology-cohomology,sites-cohomology.tex,1310,section,section-cech-cohomology-cohomology,DEF18CD7233AB582A69CED5D5C4CB6BD4A55E9320DB478F51D62BA0785F3A428,lexical_candidate_only
ega-topic-cohomology,2,239,label;chapter;section;text,01EO,cohomology-section-cech-cohomology-cohomology,cohomology.tex,1405,section,section-cech-cohomology-cohomology,CC63C4F8EACDC4758C2AE3BE73DA0BEF9FF77AF240849AE2E73C2886FC5EC07F,lexical_candidate_only
ega-topic-cohomology,3,237,label;chapter;section;text,08BZ,cohomology-section-cech-cohomology-of-unbounded-complexes,cohomology.tex,10117,section,section-cech-cohomology-of-unbounded-complexes,CA3844D10CEB48E12BE315E563D12B5029A1494286CDE204FE0B13432A661D91,lexical_candidate_only
ega-topic-cohomology,4,236,label;chapter;section;text,01EF,cohomology-definition-cech-complex,cohomology.tex,913,definition,section-cech,DC33FB0F7F09E8A77E5E1210CA52E44EDB06B3EAFBAF08BCE2C5A742A94EDDDC,lexical_candidate_only
ega-topic-cohomology,5,236,label;chapter;section;text,01EN,cohomology-lemma-cech-cohomology-derived-presheaves,cohomology.tex,1287,lemma,section-cech-functor,A5C4A233F71670148EB7785432DA2D6FC004775B996CBF18EE852A8CC51E6D1A,lexical_candidate_only
ega-topic-cohomology,6,236,label;chapter;section;text,03AU,sites-cohomology-lemma-cech-cohomology-derived-presheaves,sites-cohomology.tex,1189,lemma,section-cech-functor,CFBBEA3C8E835CC4FAC1823FC82FC08643775E0ABDC6F1F48DB26FA3F5644550,lexical_candidate_only
ega-topic-cohomology,7,236,label;chapter;section;text,0A4L,spaces-cohomology-section-cohomology-support,spaces-cohomology.tex,1338,section,section-cohomology-support,28616B4C8527992E7DEDD452836E5B8543CA1A678EFF3655F1F7967289155959,lexical_candidate_only
ega-topic-cohomology,8,235,label;chapter;section;text,01EV,cohomology-lemma-cech-vanish,cohomology.tex,1631,lemma,section-cech-cohomology-cohomology,4D66C7F5F58122B612FC77BDE76763979511590F092C1658C28AA517ADCA5D2C,lexical_candidate_only
ega-topic-cohomology,9,235,label;chapter;section;text,01ED,cohomology-section-cech,cohomology.tex,869,section,section-cech,1CA1346ECCA558EB244903BF748C68779E1726963C8DEEE2F5212AA58604C1BA,lexical_candidate_only
ega-topic-cohomology,10,235,label;chapter;section;text,01FP,cohomology-section-cech-cohomology-of-complexes,cohomology.tex,4743,section,section-cech-cohomology-of-complexes,F399EBC4087F114A7999F1619F358251DA237B9CB5DA1B27112AF3ADC7965661,lexical_candidate_only
ega-topic-cohomology,11,235,label;chapter;section;text,03OK,etale-cohomology-section-cech-cohomology,etale-cohomology.tex,1462,section,section-cech-cohomology,A756AB1D249C8C5613566EB898E7B1D32216512AE531483E6277DFE28BA04323,lexical_candidate_only
ega-topic-cohomology,12,235,label;chapter;section;text,03F9,sites-cohomology-lemma-cech-vanish-collection,sites-cohomology.tex,1565,lemma,section-cech-cohomology-cohomology,F5D870F9A937AF4098ECA8D39BA92FCE61128A3C18A14248E648DED726F916F5,lexical_candidate_only
ega-topic-cohomology,13,235,label;chapter;section;text,03AK,sites-cohomology-section-cech,sites-cohomology.tex,790,section,section-cech,D27573694C7973F68E2CB90080C0B491195FBE889FAD648B325B74D190D46E3B,lexical_candidate_only
ega-topic-cohomology,14,234,label;chapter;section;text,09V0,cohomology-section-cohomology-LC,cohomology.tex,2637,section,section-cohomology-LC,7FD0508964A9C58B466A51EE0BC86EE73D546B263E1E80A661AE1EFC1359222E,lexical_candidate_only
ega-topic-cohomology,15,234,label;chapter;section;text,03OU,etale-cohomology-section-cech-ss,etale-cohomology.tex,1751,section,section-cech-ss,0707DB5AADC3C5A247F2708EE36E8E39587C337EE12BD557AB8CD0FFF649F55C,lexical_candidate_only
ega-topic-cohomology,16,234,label;chapter;section;text,03AM,sites-cohomology-definition-cech-complex,sites-cohomology.tex,833,definition,section-cech,393B96F8A7C5CCB90CE4241A2E1D1006D051494EEEB60A2DBC88C23E195E8A8D,lexical_candidate_only
ega-topic-cohomology,17,233,label;chapter;section;text,0G6S,cohomology-lemma-cech-trivial,cohomology.tex,949,lemma,section-cech,A478B9E06F3185AD3FEA43524D169D54B4338F2D1E4EC9A28A892363C6A5A83A,lexical_candidate_only
ega-topic-cohomology,18,233,label;chapter;section;text,01EW,cohomology-lemma-cech-vanish-basis,cohomology.tex,1696,lemma,section-cech-cohomology-cohomology,D645C659A00F7B85CA82F879B4976D065E28C65379B4A9F84D2C3B8510F912AA,lexical_candidate_only
ega-topic-cohomology,19,233,label;chapter;section;text,07MC,cohomology-lemma-compute-sign-cup-product-boundaries,cohomology.tex,5657,lemma,section-cech-cohomology-of-complexes,409F9CDE938EC8A8196B214DB5B5B11A1C8FAD014479483F1788E4A3FC58608E,lexical_candidate_only
ega-topic-cohomology,20,233,label;chapter;section;text,01FG,cohomology-section-alternating-cech,cohomology.tex,4072,section,section-alternating-cech,84E10581AF6928A265B0868471BA86403AB36EE54636A0DD4DE3EE4623DA4264,lexical_candidate_only
ega-topic-cohomology,21,233,label;chapter;section;text,01EH,cohomology-section-cech-functor,cohomology.tex,1012,section,section-cech-functor,C955C8E077A1438D0A926457B4CCE2E80C71912CD5FC676EABDC9FADB1556174,lexical_candidate_only
ega-topic-cohomology,22,233,label;chapter;section;text,02FR,cohomology-section-locally-finite-cech,cohomology.tex,4565,section,section-locally-finite-cech,70DEA9FAC2F5F1FFF87342B086363674993161652E73FF9F05086FB6501FBD76,lexical_candidate_only
ega-topic-cohomology,23,233,label;chapter;section;text,09UY,cohomology-section-refinements-cech,cohomology.tex,2439,section,section-refinements-cech,BD6FC2DB1BCD1A1E37AC1427B67FD2DD26AE654DF89A79F4722BBBA6A38E1DDD,lexical_candidate_only
ega-topic-cohomology,24,233,label;chapter;section;text,03OP,etale-cohomology-lemma-cech-complex-describe,etale-cohomology.tex,1593,lemma,section-cech-cohomology,497C47EED626D3B8747E5D9DFCF7D52E2A2676FA84926B4DA7DE6B36ABBD7E2C,lexical_candidate_only
ega-topic-cohomology,25,233,label;chapter;section;text,03Q3,etale-cohomology-section-etale-cohomology,etale-cohomology.tex,7168,section,section-etale-cohomology,73FEAA798BAA5B9C4220DD3F4E58734334D139740E8D7DAD5275DE1AF4491141,lexical_candidate_only
ega-topic-cohomology,26,233,label;chapter;section;text,0A2M,etale-cohomology-section-galois-cohomology,etale-cohomology.tex,10532,section,section-galois-cohomology,BEE7A20DD763A0D01702536AB410D0169C8E30FF2669E6C0F6DD7CC8FCDEBF42,lexical_candidate_only
ega-topic-cohomology,27,233,label;chapter;section;text,03OS,etale-cohomology-theorem-cech-derived,etale-cohomology.tex,1724,theorem,section-cech-cohomology,CEBFC3E2222D57C036E3C1720269026E70BBA7C51220F27DD0CCF27B645862F2,lexical_candidate_only
ega-topic-cohomology,28,233,label;chapter;section;text,03AO,sites-cohomology-section-cech-functor,sites-cohomology.tex,895,section,section-cech-functor,D91343D7376AE9CED6FB314454F6700FE208154F6333E9579DB98BBFD5FB9E71,lexical_candidate_only
ega-topic-cohomology,29,233,label;chapter;section;text,03FA,sites-cohomology-section-cohomology-modules,sites-cohomology.tex,1763,section,section-cohomology-modules,8EBBFB88977C37BF0456E6EADCAC88CC4EFEA587DA6C040727FEA886449884E1,lexical_candidate_only
ega-topic-cohomology,30,232,label;chapter;section;text,01X8,coherent-section-cech-quasi-coherent,coherent.tex,33,section,section-cech-quasi-coherent,BF10CCF20C27516804D5E9BDE591D1F006618517619417A05974C288A22E1BCE,lexical_candidate_only
ega-topic-cohomology,31,232,label;chapter;section;text,08C1,cohomology-lemma-alternating-cech-complex-complex,cohomology.tex,10157,lemma,section-cech-cohomology-of-unbounded-complexes,DD3DD9AF72D54F7485C05FCD79F8A85C2072B330C310B0FB87537B837B9F9618,lexical_candidate_only
ega-topic-cohomology,32,232,label;chapter;section;text,09V2,cohomology-lemma-cech-Hausdorff-quasi-compact,cohomology.tex,2667,lemma,section-cohomology-LC,5315AA09A2B8A111333C0AC02676538E0A89875CCEDB57F20456EFE7950DB7A0,lexical_candidate_only
ega-topic-cohomology,33,232,label;chapter;section;text,09V1,cohomology-lemma-cech-always,cohomology.tex,2643,lemma,section-cohomology-LC,3AAC22A89E0F4458EB72697A2D2FEC9E2AC9AEC2145FDCBB98AD05C68D4C1F3C,lexical_candidate_only
ega-topic-cohomology,34,232,label;chapter;section;text,08BN,cohomology-lemma-cech-complex-complex,cohomology.tex,4939,lemma,section-cech-cohomology-of-complexes,8BE48AB16AAAEFE65D920CC7D2AC73DC81244A0881F5D0AEFEC75FE447D4C2B0,lexical_candidate_only
ega-topic-cohomology,35,232,label;chapter;section;text,0FLH,cohomology-lemma-cech-complex-complex-computes,cohomology.tex,5022,lemma,section-cech-cohomology-of-complexes,AC436442789E54FCC82646CF6C6D722CBC943157295246BE9433D912B01F1F8A,lexical_candidate_only
ega-topic-cohomology,36,232,label;chapter;section;text,01EJ,cohomology-lemma-cech-exact-presheaves,cohomology.tex,1049,lemma,section-cech-functor,0CB6020CA5470B6C779422BB004A1BB92508824DCDED20AC0452B05ABD5174E2,lexical_candidate_only
ega-topic-cohomology,37,232,label;chapter;section;text,0FLJ,cohomology-section-cohomology-filtered-object,cohomology.tex,6811,section,section-cohomology-filtered-object,B8EFA957CE76A94182A5DE7EAB3A08BD589673B25FEDD364D85C5FD96AACBD34,lexical_candidate_only
ega-topic-cohomology,38,232,label;chapter;section;text,0A39,cohomology-section-cohomology-support,cohomology.tex,3740,section,section-cohomology-support,4D1690E6BE1A60497BD950ADB6D44808FBB7D8860AD669E98A223DE0EFAAC845,lexical_candidate_only
ega-topic-cohomology,39,232,label;chapter;section;text,0G6Y,cohomology-section-cohomology-support-bis,cohomology.tex,8445,section,section-cohomology-support-bis,83F76E55808A85E6FD6487794792E1FF4EFFEC7D2CDC48D07CDA886F79C48CF4,lexical_candidate_only
ega-topic-cohomology,40,232,label;chapter;section;text,0FL6,derham-section-de-rham-cohomology,derham.tex,122,section,section-de-rham-cohomology,54B9C516AB1569A685FD85F990A79BE14C7655EC5A1B4552D4DEA01572C327F2,lexical_candidate_only
ega-topic-cohomology,41,232,label;chapter;section;text,0FM4,derham-section-hodge-cohomology,derham.tex,402,section,section-hodge-cohomology,45040922FB461FFF7BF8E2DAEB7FCEF0F4EC203CC90D184EBB90993E8A779FC1,lexical_candidate_only
ega-topic-cohomology,42,232,label;chapter;section;text,03OL,etale-cohomology-definition-cech-complex,etale-cohomology.tex,1477,definition,section-cech-cohomology,7598AC67F6A2FE61BE88E88F7B34EC24402E91667E366C477F2593EBD61DA969,lexical_candidate_only
ega-topic-cohomology,43,232,label;chapter;section;text,03OM,etale-cohomology-lemma-cech-presheaves,etale-cohomology.tex,1504,lemma,section-cech-cohomology,E30C86F6386063BFCFD683290A2A563FBB04758FE53F753F46D0165BBDABD6A5,lexical_candidate_only
ega-topic-cohomology,44,232,label;chapter;section;text,03NT,etale-cohomology-section-cohomology,etale-cohomology.tex,836,section,section-cohomology,2F1D727CF9747956AC2E8D0082E3B0D39DC3CFE254B9F209B682CA84575DE2F5,lexical_candidate_only
ega-topic-cohomology,45,232,label;chapter;section;text,03R0,etale-cohomology-section-cohomology-curves,etale-cohomology.tex,9248,section,section-cohomology-curves,3DD23CC8D194F54F267D44C042158761925002B54AE3B0456FE290BF1E089702,lexical_candidate_only
ega-topic-cohomology,46,232,label;chapter;section;text,03QQ,etale-cohomology-section-cohomology-point,etale-cohomology.tex,9070,section,section-cohomology-point,DFAE905ED49DF3A1EC84F354E14057BBE7F627E0425F21EF6BEC0983B4B35FFA,lexical_candidate_only
ega-topic-cohomology,47,232,label;chapter;section;text,03OY,etale-cohomology-section-cohomology-quasi-coherent,etale-cohomology.tex,2157,section,section-cohomology-quasi-coherent,BE752FB07EE11BEE5585A7A0DDBBC047F0623AE12A22963E14B4099221FCA685,lexical_candidate_only
